neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1954	-3.660257668	8.659830854	5.199866094	0.033435351	0.402359273	1954	0.412622846	CD16 NK	0.972689076
40	-4.782097803	8.964434325	5.192452627	0.033548384	0.402359273	40	0.412622846	CD8 Activated	0.975044563
1593	2.582352139	8.686336234	5.189994032	0.033585965	0.402359273	1593	0.412622846	CD16 NK	0.828571429
856	-3.389549414	8.259364097	5.183001533	0.03369311	0.402359273	856	0.412622846	CD16 Monocytes	0.99719888
418	2.109599966	8.922334288	5.164923802	0.033726788	0.402359273	418	0.412622846	CD4 Activated	0.76572327
2349	-4.215475849	8.017171746	5.099022493	0.035010561	0.41605574	2349	0.4274235	Intermediate Monocytes	0.896551724
1735	-3.367902931	8.408992783	5.083309573	0.03526348	0.417443354	1735	0.429565151	CD16 Monocytes	0.928020566
2015	-3.517383037	8.248315835	5.067593792	0.035518513	0.418845236	2015	0.431311204	CD8 Activated	0.759259259
1442	2.566899622	8.265260248	5.054121487	0.035738802	0.419828223	1442	0.432177224	CD4 Activated	0.897619048
1733	-2.461006443	8.325850879	4.93882728	0.037389351	0.437541026	1733	0.450820213	CD16 NK	0.993006993
1022	2.364472375	9.04420689	4.94146436	0.037642641	0.438521305	1022	0.451852823	CD16 NK	0.968085106
326	3.390228586	8.3859238	4.934779375	0.037759173	0.438521305	326	0.451852823	Mixed	0.514634146
1421	2.063766731	8.857068594	4.902038107	0.038079549	0.439724812	1421	0.452346618	CD8 Naive	0.979400749
2730	2.321670043	8.554975919	4.912548871	0.038149641	0.439724812	2730	0.452346618	Mixed	0.526748971
1213	2.177133024	9.356501803	4.901990396	0.038336697	0.440225887	1213	0.452346618	Mixed	0.689280868
2351	1.622930483	8.753656608	4.87216445	0.038568201	0.441231734	2351	0.453640301	CD8 Activated	0.966273187
568	-2.607355633	8.160906205	4.858551185	0.038936171	0.442418019	568	0.455584089	Intermediate Monocytes	0.958868895
609	1.924675596	8.709280657	4.849704249	0.038974805	0.442418019	609	0.455584089	Activated B Cells	0.981387479
2267	-3.807723295	8.321438718	4.854233344	0.039195853	0.442418019	2267	0.457065332	Intermediate Monocytes	0.811428571
2059	-2.793201783	8.449460236	4.838346933	0.03940371	0.442418019	2059	0.457065332	CD8 Activated	0.9
1828	-4.252250908	8.711197731	4.832425927	0.039595414	0.442418019	1828	0.457065332	Mixed	0.637329287
1162	1.962113528	8.413002605	4.811841646	0.03967127	0.442418019	1162	0.457065332	CD8 Activated	0.909706546
1473	-3.413411777	8.424084001	4.82773406	0.039681982	0.442418019	1473	0.457065332	CD8 Activated	0.872767857
1827	2.305691961	8.715609037	4.808315813	0.04004255	0.444820504	1827	0.459814402	CD8 Activated	0.903474903
2699	2.767845341	8.49842332	4.780079109	0.040573515	0.449091683	2699	0.463882786	CD8 Naive	0.972911964
305	-2.428883871	7.792784514	4.75474521	0.040864119	0.450458437	305	0.465868356	CD8 Activated	0.798136646
2578	-2.083750902	8.542073767	4.732677521	0.041173457	0.450458437	2578	0.466309751	CD8 Activated	0.95697074
253	-3.193249935	7.73107721	4.743584238	0.041271639	0.450458437	253	0.466309751	CD8 Activated	0.98470948
504	1.631518257	8.384361796	4.72694675	0.041284677	0.450458437	504	0.466309751	CD8 Activated	0.814893617
281	1.799505306	8.437698818	4.678440336	0.042239827	0.455043438	281	0.469891891	Mixed	0.511777302
1745	-2.569494584	8.553300006	4.682640631	0.042278072	0.455043438	1745	0.469891891	CD16 NK	0.998650472
2527	2.283869994	8.806555539	4.689373512	0.042333971	0.455043438	2527	0.469891891	Mixed	0.446691176
948	2.305257747	9.063738503	4.685056924	0.042419886	0.455043438	948	0.469891891	CD8 Naive	0.993589744
2748	2.854437816	8.545372886	4.68369802	0.042446974	0.455043438	2748	0.469891891	CD4 Activated	0.835789474
2392	-3.080715537	7.998072214	4.653394374	0.043056169	0.458741643	2392	0.47461395	Intermediate Monocytes	0.923312883
1419	2.333451533	9.030414081	4.651667049	0.043091191	0.458741643	1419	0.47461395	CD16 NK	0.972768533
2692	2.364226942	8.375833274	4.60613627	0.044026128	0.466392309	2692	0.482756959	CD4 Activated	0.894273128
2433	2.281806362	8.074160465	4.598036038	0.044194864	0.466392309	2433	0.482756959	Activated B Cells	0.923469388
1042	-3.742188779	8.924512546	4.594622216	0.044266198	0.466392309	1042	0.482756959	CD8 Activated	0.994454713
2469	2.202420332	8.870724731	4.583352166	0.044502621	0.467026633	2469	0.483282373	CD8 Naive	0.997991968
2083	-1.879686191	8.085811238	4.562263714	0.044631051	0.467026633	2083	0.483429628	CD16 NK	0.776223776
1433	2.500728202	7.84328131	4.561482639	0.044965509	0.468926024	1433	0.485907787	MAIT	0.777777778
266	-4.089443578	8.540866198	4.534186684	0.045550953	0.473421089	266	0.49096755	CD8 Activated	1
1775	1.697153755	8.230926256	4.501855496	0.045934874	0.474443132	1775	0.492625867	CD8 Activated	0.98313253
1279	2.032761141	8.734953461	4.490943401	0.046310149	0.474443132	1279	0.492625867	CD16 NK	0.972577697
2705	1.617380811	8.138594838	4.480886794	0.046397522	0.474443132	2705	0.492625867	CD8 Activated	0.915632754
1456	-2.258235175	8.327610418	4.475572931	0.046515605	0.474443132	1456	0.492625867	CD8 Activated	0.725296443
1237	-2.293278986	8.222692027	4.471418189	0.046608168	0.474443132	1237	0.492625867	CD8 Activated	0.973033708
622	1.740189827	8.652966535	4.45582863	0.046957357	0.474443132	622	0.492625867	Activated B Cells	1
1601	-2.495155546	7.970582261	4.455460558	0.04710153	0.474443132	1601	0.492625867	CD16 NK	0.992941176
845	-2.388174532	8.161693564	4.446401173	0.047186213	0.474443132	845	0.492625867	CD16 NK	0.93718593
814	-4.092045523	8.512446408	4.451716319	0.04737315	0.474443132	814	0.492625867	CD8 Activated	0.995049505
1108	2.796315993	8.970577321	4.448421229	0.047447661	0.474443132	1108	0.492625867	CD8 Naive	0.967585089
1548	2.240393319	8.282685827	4.444455	0.047537526	0.474443132	1548	0.492625867	Activated B Cells	0.784222738
2822	1.511345549	8.273274028	4.42002283	0.047770679	0.474443132	2822	0.492625867	CD8 Activated	0.844611529
1995	2.261626375	8.948735364	4.427441727	0.047925208	0.474443132	1995	0.492625867	Mixed	0.503484321
2580	-2.131641374	8.12780917	4.412616965	0.047940894	0.474443132	2580	0.492625867	CD16 NK	0.998043053
502	2.326281147	9.169388007	4.425466915	0.047970441	0.474443132	502	0.492625867	CD8 Naive	0.983679525
1532	-4.258718125	8.595871988	4.387641411	0.048846287	0.481552141	1532	0.500397953	CD8 Activated	0.985882353
101	-2.028663012	8.535615086	4.35323922	0.049330825	0.483176459	101	0.5025563	CD16 NK	0.98447205
171	-3.770257687	8.25497656	4.361556948	0.049460887	0.483176459	171	0.5025563	CD16 Monocytes	1
2326	-2.351823533	8.769172453	4.343172192	0.049587491	0.483176459	2326	0.5025563	CD16 NK	0.932604736
2341	2.05982659	8.630763238	4.348966463	0.049657506	0.483176459	2341	0.5025563	Mixed	0.513779528
1121	-2.00867158	8.280487164	4.33366577	0.049799009	0.483176459	1121	0.5025563	CD8 Activated	0.906444906
548	2.182434479	8.480530709	4.309775102	0.050707274	0.489636202	548	0.509961104	Activated B Cells	0.927272727
1784	-2.026787407	8.444497723	4.288322148	0.050903154	0.489636202	1784	0.510557346	CD16 NK	0.809694794
2750	2.501923274	8.307459087	4.296378634	0.051035533	0.489636202	2750	0.510693776	CD16 NK	0.867875648
150	-3.407862293	8.511889713	4.288869997	0.05122058	0.489636202	150	0.511339098	Intermediate Monocytes	0.763593381
2504	1.758236336	8.753466207	4.27060809	0.051342054	0.489636202	2504	0.511339098	Mixed	0.631393298
1774	-2.790805493	8.257087633	4.271022384	0.051663508	0.489636202	1774	0.511504829	CD16 NK	0.997641509
1032	-2.838302398	8.720685511	4.271017533	0.051663629	0.489636202	1032	0.511504829	CD16 NK	0.983539095
2718	-3.293920291	8.469068795	4.267862661	0.051742377	0.489636202	2718	0.511504829	Mixed	0.682692308
2253	-2.181713495	8.200966987	4.236634395	0.052195932	0.491321119	2253	0.514272478	CD16 NK	0.939313984
2461	2.227413628	8.480499577	4.243091527	0.052365475	0.491321119	2461	0.514272478	CD4 Activated	0.754347826
217	-3.797570909	8.65532317	4.239559281	0.052455022	0.491321119	217	0.514272478	Mixed	0.643340858
310	-1.780349123	8.615234266	4.222285403	0.052561424	0.491321119	310	0.514272478	CD16 NK	0.961409396
254	1.802473053	9.332693657	4.189365382	0.053451745	0.498124773	254	0.520948831	CD8 Naive	0.950953678
500	2.161753865	8.420829839	4.192663018	0.053660625	0.498555986	500	0.521638157	CD16 NK	1
507	-2.048666039	9.242628027	4.168961377	0.053945472	0.498708784	507	0.521814727	CD16 NK	0.997354497
188	-3.387874426	8.796018095	4.17920189	0.054012507	0.498708784	188	0.521814727	CD8 Activated	0.833648393
740	1.978988099	8.814986826	4.167397102	0.054165044	0.498708784	740	0.521814727	CD8 Naive	0.965306122
21	-2.266365806	8.671851356	4.14638576	0.05454392	0.498964482	21	0.521814727	Mixed	0.589437819
2311	2.115833881	8.50665886	4.154462756	0.054666101	0.498964482	2311	0.521814727	Activated B Cells	0.971311475
2667	2.313352688	8.3408959	4.147392762	0.054854544	0.498964482	2667	0.521814727	CD8 Naive	0.773399015
2364	2.199065259	8.18256939	4.144503401	0.054931771	0.498964482	2364	0.521814727	Activated B Cells	0.843828715
3063	2.308450103	8.489811072	4.141711084	0.055006521	0.498964482	3063	0.521814727	CD16 NK	0.973392461
1559	-2.41892114	8.272532012	4.128055863	0.055174476	0.499011631	1559	0.522428001	CD16 Monocytes	0.956521739
1491	-2.397724469	8.445479259	4.105358384	0.055790499	0.500764714	1491	0.526124147	CD16 NK	0.88559322
415	1.597868446	9.006535009	4.097515274	0.05586554	0.500764714	415	0.526124147	CD16 NK	0.983957219
1441	2.374980665	8.144037885	4.096413706	0.056235538	0.500764714	1441	0.526124147	CD4 Activated	0.755102041
2366	2.14390597	8.159241393	4.092614769	0.056340031	0.500764714	2366	0.526124147	Activated B Cells	0.970731707
2966	-2.158725221	8.184210181	4.070648566	0.056607658	0.500764714	2966	0.526124147	CD16 NK	0.865342163
2697	-3.002056341	8.655961492	4.079303885	0.056707915	0.500764714	2697	0.526124147	CD16 NK	0.950431034
982	1.826090242	8.781267739	4.066144998	0.056733156	0.500764714	982	0.526124147	Activated B Cells	0.93135436
1095	3.089027085	8.375614362	4.078241527	0.056737395	0.500764714	1095	0.526124147	CD16 NK	0.953545232
2980	-2.175017323	8.330557828	4.061955091	0.056850198	0.500764714	2980	0.526124147	CD16 NK	0.931372549
319	-2.119259645	8.095662087	4.056549998	0.057001593	0.500764714	319	0.52659138	CD16 Monocytes	0.828418231
1570	2.090712817	8.68178635	4.051346303	0.05748959	0.503608813	1570	0.529565766	Activated B Cells	0.972162741
2426	-2.903773376	8.325138408	4.045276202	0.057660932	0.503670703	2426	0.529887082	CD16 NK	0.990762125
1558	2.099544598	8.70468606	4.038455438	0.05785416	0.503922884	1558	0.529887082	CD4 Activated	0.876006441
2818	1.657125345	7.610651121	4.012990928	0.05824646	0.505088502	2818	0.531459569	CD16 NK	0.913194444
1622	2.558880892	8.953857714	4.022207161	0.058317459	0.505088502	1622	0.531459569	CD4 Activated	0.715447154
1285	-2.936221829	8.6768964	4.00284997	0.058874962	0.507167882	1285	0.533070508	CD8 Activated	0.884169884
1923	-2.220456794	7.729794587	3.99148559	0.059076811	0.507167882	1923	0.533070508	CD8 Activated	0.891495601
1276	1.488497497	8.136552588	3.98135148	0.059156412	0.507167882	1276	0.533070508	CD8 Naive	0.94344473
700	-2.052766753	8.593242907	3.979207113	0.059219211	0.507167882	700	0.533070508	CD4 Naive	0.84006734
1117	-2.223228671	8.262350128	3.961474606	0.059741449	0.510215274	1117	0.536464922	CD16 NK	1
1753	-2.211364496	8.176498682	3.949089908	0.060126717	0.512079208	1753	0.538521535	CD8 Activated	0.980314961
2466	-2.153324131	8.156690056	3.935683536	0.060510453	0.5139198	2466	0.540630641	CD16 NK	0.921108742
2721	-3.714863491	8.409971236	3.930333987	0.061018475	0.516802882	2721	0.543983571	CD8 Activated	0.997333333
271	-1.856571199	8.064252321	3.87143449	0.062475923	0.52745581	271	0.555350675	CD16 NK	0.860515021
1912	2.139434563	8.099118647	3.878024461	0.062620324	0.52745581	1912	0.555350675	CD8 Naive	0.95
1186	-1.958170604	8.691923978	3.855617433	0.062970943	0.528357893	1186	0.555413107	Mixed	0.631578947
2553	1.897499279	8.864618662	3.858155356	0.063072077	0.528357893	2553	0.555413107	Activated B Cells	0.998281787
2328	1.993645934	8.532774943	3.853715031	0.063358053	0.529307331	2328	0.556118599	Mixed	0.609929078
1163	-2.663045399	8.742637273	3.844836518	0.063661644	0.530398373	1163	0.557511997	CD16 NK	1
784	-2.077734992	8.948084485	3.821727252	0.064046803	0.532161238	784	0.55954545	CD16 NK	1
1135	-2.013896887	8.311199912	3.779177312	0.065427549	0.5421645	1135	0.570422658	Mixed	0.674943567
2232	-1.765502843	7.942558176	3.773751338	0.065606065	0.542178425	2232	0.570889386	CD8 Activated	0.7925
671	-2.274594717	8.723902646	3.743810153	0.066750572	0.550153905	671	0.579590331	CD16 NK	0.959854015
316	-3.314555134	8.654434544	3.718044265	0.067827427	0.556219678	316	0.587102581	Mixed	0.511727079
1972	-1.756404338	8.166984825	3.70298789	0.067986167	0.556219678	1972	0.587102581	Mixed	0.4921875
1336	1.863910542	8.443959477	3.701266808	0.068195309	0.556219678	1336	0.587102581	Mixed	0.62745098
2283	-3.550483314	8.676501126	3.702224418	0.068368876	0.556219678	2283	0.587102581	CD8 Activated	0.991489362
858	-2.957543797	8.429950037	3.698722935	0.068489389	0.556219678	858	0.587102581	CD8 Activated	0.992555831
1325	-2.580571173	8.719918422	3.69332191	0.06867576	0.556219678	1325	0.587102581	CD4 Naive	0.900684932
742	-2.771495599	9.047296424	3.675891069	0.069281236	0.556219678	742	0.588081952	CD8 Activated	0.853035144
2218	-3.14912971	8.171910257	3.675557078	0.069292897	0.556219678	2218	0.588081952	Intermediate Monocytes	0.776811594
1639	1.926385712	8.896406863	3.67359904	0.06929441	0.556219678	1639	0.588081952	CD8 Naive	0.974806202
1249	-2.700327872	7.608651933	3.664806702	0.06966946	0.556219678	1249	0.588081952	Intermediate Monocytes	0.856521739
1128	-1.884298323	8.174099435	3.651021483	0.069797303	0.556219678	1128	0.588081952	CD8 Activated	0.935550936
143	-2.277064527	8.596371635	3.656369095	0.069798262	0.556219678	143	0.588081952	CD8 Activated	0.945804196
1312	-2.204916411	8.482611561	3.64605347	0.070087796	0.556219678	1312	0.588081952	CD16 NK	0.76993865
202	2.20939191	8.796706847	3.652048717	0.070119408	0.556219678	202	0.588081952	Mixed	0.504892368
54	-2.683640908	9.321493929	3.645249382	0.070360575	0.556219678	54	0.588081952	CD16 NK	0.992509363
1771	-3.153610781	8.806792275	3.644444603	0.070389183	0.556219678	1771	0.588081952	CD8 Activated	0.820512821
2662	1.727495867	8.111123315	3.624694293	0.07075407	0.556471699	2662	0.588318354	Activated B Cells	0.895238095
378	1.367872586	9.154116538	3.623356967	0.070784071	0.556471699	378	0.588318354	CD8 Activated	0.917948718
1725	-2.166415913	8.925521289	3.59425122	0.071954707	0.563633797	1725	0.595750708	Mixed	0.486238532
1278	-2.458179936	7.632800739	3.598010121	0.072062769	0.563633797	1278	0.595750708	CD8 Activated	0.984615385
427	1.732277932	9.180528596	3.57323095	0.072712914	0.567271739	427	0.599783305	CD16 NK	0.976
2975	-3.362286576	8.020181509	3.570504834	0.073075749	0.568655447	2975	0.601633454	CD14 Monocytes	0.991150442
1141	-1.832569361	8.384459023	3.54971037	0.073490244	0.570433136	1141	0.603570125	CD8 Activated	0.977112676
1034	2.562530504	8.964205154	3.544120698	0.074062916	0.572418292	1034	0.605668341	CD8 Naive	0.824193548
2284	-1.900569266	8.205169385	3.528114662	0.074306259	0.572418292	2284	0.605668341	Mixed	0.584725537
2098	-3.03371859	8.745564598	3.531051638	0.074557596	0.572418292	2098	0.605668341	CD8 Activated	0.83677686
1666	-2.632121709	8.34573412	3.527154755	0.074705836	0.572418292	1666	0.605668341	Intermediate Monocytes	0.753694581
290	-3.466675402	8.397881191	3.523204917	0.074856438	0.572418292	290	0.605668341	Mixed	0.651474531
901	1.587465427	8.887865717	3.513453786	0.074866189	0.572418292	901	0.605668341	Mixed	0.541085271
1476	-1.991723071	8.04180125	3.50806816	0.075073099	0.572572438	1476	0.605668341	Mixed	0.536082474
430	-3.081641231	8.119984099	3.506905257	0.075481646	0.574259866	430	0.608064051	Mixed	0.610223642
1787	-2.837314578	7.86007153	3.498922289	0.07579005	0.575178943	1787	0.609075742	CD8 Activated	0.939698492
99	1.691261486	9.188601722	3.438704167	0.077860563	0.587954525	99	0.623181065	Activated B Cells	0.978843441
1381	-3.730981765	8.615948905	3.445225083	0.077902807	0.587954525	1381	0.623181065	CD8 Activated	1
1898	1.659849427	8.111737311	3.429638273	0.078162353	0.587954525	1898	0.623354884	Mixed	0.542134831
393	1.927278941	8.47382928	3.436798104	0.078240524	0.587954525	393	0.623354884	CD4 Activated	0.858093126
2102	2.390473465	7.863113305	3.428245037	0.078585028	0.588628134	2102	0.624329774	CD14 Monocytes	0.990176817
1247	-1.998179261	9.092615986	3.411292198	0.078924469	0.588628134	1247	0.624329774	CD4 Naive	0.893644617
1739	-1.837327373	8.059361735	3.407009597	0.079080792	0.588628134	1739	0.624329774	CD16 NK	1
701	-2.522134132	8.677705425	3.415586921	0.079098105	0.588628134	701	0.624329774	CD16 Monocytes	1
2447	1.650738268	8.490852607	3.395344673	0.079559111	0.590625263	2447	0.626294411	CD4 Activated	0.763809524
2446	1.420538337	7.354947549	3.382837507	0.080075687	0.593024289	2446	0.629016968	Mixed	0.688995215
1895	-2.609071616	8.120188341	3.383358761	0.080422038	0.594154144	1895	0.630360937	CD16 NK	0.9875
2671	-1.645239636	8.039662786	3.354586362	0.081256875	0.598878793	2671	0.635844568	CD8 Activated	0.776041667
569	-1.906513311	8.24690727	3.342239938	0.081779406	0.601284554	569	0.637634091	CD4 Naive	0.800875274
1245	-2.996228633	8.191209538	3.336207839	0.082405564	0.604438898	1245	0.641596815	Intermediate Monocytes	0.84502924
56	-1.521745352	8.813246889	3.320635558	0.082703148	0.605173868	56	0.64188951	Mixed	0.464577657
123	-1.998051849	9.033278495	3.308655515	0.083261539	0.607809232	123	0.644943084	CD16 NK	0.931921331
849	1.71535866	8.423218999	3.302302317	0.083559971	0.608538886	849	0.644983812	Mixed	0.484536082
937	-2.548363402	8.745635945	3.294900627	0.084190028	0.611674467	937	0.647739273	CD4 Naive	0.871794872
944	1.529634607	7.999197259	3.275222883	0.084684567	0.613489585	944	0.650234412	CD56 NK	0.941538462
363	2.115389001	8.201548691	3.280105798	0.084840047	0.613489585	363	0.650234412	CD16 NK	0.994428969
2395	-3.051121089	8.397076386	3.275299254	0.085052479	0.613578588	2395	0.650696985	CD8 Activated	0.844086022
989	1.91036581	8.776892259	3.267807813	0.085384807	0.614530089	989	0.651547326	CD4 Activated	0.91222031
23	1.733918354	8.602612739	3.254441743	0.085762502	0.615108772	23	0.652632971	CD8 Activated	0.93866171
3031	-1.676649528	8.668690116	3.248717582	0.085866456	0.615108772	3031	0.652632971	CD16 NK	0.821939587
68	-2.926177748	8.822070244	3.24411272	0.086445927	0.617816345	68	0.655758378	CD16 NK	0.992395437
298	-2.112277429	9.083741237	3.231515603	0.086884123	0.619504006	298	0.656799833	CD4 Naive	0.723702665
593	-2.190201028	8.043914853	3.228395495	0.087158241	0.620016625	593	0.657602268	CD16 NK	1
