neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
678	2.032922439	8.302051203	5.490898475	0.033392397	0.277208926	678	0.296168844	Memory B Cells	0.964383562
924	2.268477674	8.582105817	5.485499804	0.033467104	0.277208926	924	0.296168844	CD8 Activated	0.957627119
489	2.638863505	9.972838399	5.481870389	0.033517438	0.277208926	489	0.296168844	CD8 Activated	0.986610879
1801	2.733539134	8.304515658	5.468331159	0.03370598	0.277679345	1801	0.296983595	CD14 Monocytes	1
550	-2.644497395	8.887843526	5.456896765	0.033866172	0.277913453	550	0.297096606	CD8 Naive	0.979848866
298	2.219570131	8.598621561	5.442151703	0.034074054	0.278535584	298	0.297109666	CD4 Naive	0.812865497
774	-2.325682162	8.587072673	5.412735615	0.034493224	0.28073826	774	0.299595284	Mixed	0.596100279
9	2.501844067	9.360532653	5.404632418	0.034609743	0.28073826	9	0.299595284	CD8 Activated	0.942211055
946	2.491315125	8.768250759	5.391072946	0.034805746	0.281015362	946	0.299801648	Activated B Cells	0.938356164
1961	-3.275189115	9.226379491	5.383869556	0.034910396	0.281015362	1961	0.299801648	CD8 Activated	1
386	-2.466918688	9.168061809	5.373010806	0.035068844	0.281217456	386	0.299801648	CD4 Naive	0.796721311
1406	2.023321587	8.175946545	5.358797461	0.035277506	0.281449708	1406	0.300464706	Memory B Cells	0.757961783
529	-2.742940339	9.116953017	5.349648984	0.035412577	0.281449708	529	0.300464706	CD8 Activated	0.906187625
48	-3.90489764	9.229665096	5.373489308	0.035547372	0.281449708	48	0.300464706	CD8 Activated	0.995708155
610	2.567741599	8.718261203	5.332147876	0.035672649	0.281449708	610	0.300464706	CD8 Activated	0.95035461
1476	2.467631404	8.61578881	5.32596461	0.035765065	0.281449708	1476	0.300464706	CD4 Activated	0.87961165
324	-3.253627853	8.895444656	5.285064119	0.036383436	0.283740798	324	0.30355168	CD8 Activated	0.941605839
385	-3.991287396	8.628495129	5.322098878	0.036491586	0.283740798	385	0.30355168	CD8 Activated	0.826470588
707	-3.116516702	9.839529144	5.272021633	0.036583235	0.283740798	707	0.30355168	CD8 Activated	0.957831325
79	-6.312575645	9.463706921	5.315305002	0.036594356	0.283740798	79	0.30355168	CD8 Activated	0.991349481
1307	2.588806914	8.998382398	5.257168939	0.036812322	0.284385298	1307	0.304238498	CD8 Activated	0.992025518
1424	2.528067658	9.215907991	5.242531809	0.03703972	0.285097697	1424	0.305025966	CD8 Activated	0.976744186
613	-2.611568556	9.120071044	5.204801294	0.037633473	0.286454057	613	0.306209883	CD8 Activated	0.940074906
451	2.575718458	9.111745679	5.200982355	0.037694186	0.286454057	451	0.306209883	CD8 Activated	0.986348123
1933	2.254426415	9.204609353	5.193337094	0.037816073	0.286454057	1933	0.306209883	CD8 Activated	0.938679245
1508	-3.365098302	9.431783816	5.182162674	0.03799505	0.286454057	1508	0.306209883	Mixed	0.672413793
132	-2.034565976	8.912748569	5.181162701	0.038011115	0.286454057	132	0.306209883	CD4 Activated	0.847619048
361	-3.136973231	8.749216049	5.173004577	0.03814247	0.286454057	361	0.306209883	CD8 Activated	0.869109948
1669	2.335143701	8.759561895	5.166985045	0.03823973	0.286454057	1669	0.306209883	CD8 Activated	0.851598174
1479	2.509077771	9.075970307	5.161635568	0.038326406	0.286454057	1479	0.306209883	CD8 Activated	0.961403509
912	2.153329121	8.493336912	5.151949832	0.038483925	0.286454057	912	0.306209883	CD4 Activated	0.727459016
1957	2.25085543	8.929281078	5.14642072	0.038574183	0.286454057	1957	0.306209883	CD8 Activated	0.888675624
2075	-3.253011633	9.401653668	5.131781204	0.038814355	0.286538979	2075	0.30643437	CD8 Activated	0.922204214
1723	-2.20159864	9.140621542	5.129171686	0.038857348	0.286538979	1723	0.30643437	Mixed	0.601851852
1992	-2.198170122	8.535071607	5.102711463	0.03929645	0.287200191	1992	0.307486918	MAIT	0.984304933
1911	-3.99018407	9.607233318	5.113764252	0.039424572	0.287200191	1911	0.307486918	CD8 Activated	0.89107413
1983	-3.363843078	8.888437679	5.092088336	0.039474364	0.287200191	1983	0.307486918	CD8 Activated	0.934579439
772	2.059274458	8.435307648	5.09105453	0.039491728	0.287200191	772	0.307486918	Memory B Cells	0.921319797
919	2.345921582	8.60139749	5.082225786	0.039640382	0.287290601	919	0.307486918	CD4 Activated	0.851503759
937	2.059233605	8.499753359	5.073609178	0.039786092	0.28735914	937	0.307486918	CD4 Activated	0.903353057
1631	-2.027475445	8.642793782	5.060153059	0.040014893	0.287789043	1631	0.307900325	Mixed	0.46572104
205	1.958715902	9.048545301	5.048142566	0.040220409	0.287789043	205	0.308205809	CD14 Monocytes	0.975975976
1931	2.176640974	8.50410359	5.046128862	0.040254987	0.287789043	1931	0.308205809	CD16 Monocytes	0.99031477
507	-2.2999322	9.584458977	5.036646669	0.040418274	0.287980205	507	0.308554606	CD8 Activated	0.870699881
319	-2.704170454	8.928967493	5.02054934	0.04069725	0.288991582	319	0.309580346	Mixed	0.524774775
1597	1.899664756	8.441257848	4.999799226	0.041060181	0.29056023	1597	0.311303758	Memory B Cells	0.949868074
533	-3.214135482	9.208939751	4.990236072	0.041228717	0.29056023	533	0.311303758	CD8 Activated	0.968518519
1067	-2.576394674	9.44501427	4.984427976	0.041331469	0.29056023	1067	0.311303758	Mixed	0.569823435
663	-2.938799706	9.835596754	4.961457175	0.041740791	0.292462885	663	0.313450457	CD8 Activated	0.983116883
1534	-2.193258023	8.341638112	4.951752283	0.041915145	0.292712056	1534	0.313729389	CD14 Monocytes	0.74
588	-4.701879406	9.538552169	4.977231955	0.042164015	0.29347824	588	0.313729389	CD8 Activated	1
1737	2.247972248	9.245403123	4.920807788	0.042476785	0.293845839	1737	0.313729389	CD8 Activated	0.9875
1407	-2.911254145	9.88378966	4.912169533	0.042635134	0.293845839	1407	0.313729389	Mixed	0.681759379
1256	-2.889038994	9.634329812	4.895154702	0.042949057	0.293845839	1256	0.313729389	CD8 Activated	0.844473008
103	-2.119045549	8.808926493	4.888846068	0.043066136	0.293845839	103	0.313729389	Treg	0.715883669
523	-2.501864988	8.927165091	4.880819046	0.043215645	0.293845839	523	0.313729389	Mixed	0.417204301
1084	-2.370827241	9.588079421	4.872188834	0.043377066	0.293845839	1084	0.313729389	CD4 Naive	0.854166667
1955	-2.879393524	9.297238418	4.869668409	0.043424341	0.293845839	1955	0.313729389	CD4 Naive	0.864915572
801	-2.514035755	8.816343275	4.867662201	0.043462014	0.293845839	801	0.313729389	CD8 Activated	0.980842912
1516	-2.092150173	9.052161329	4.861757417	0.043573118	0.293845839	1516	0.313729389	Mixed	0.538602941
430	-2.477797196	9.326881799	4.859794679	0.043610122	0.293845839	430	0.313729389	Mixed	0.53
350	2.331949002	9.044874284	4.850840665	0.043779401	0.294046998	350	0.313982011	CD8 Activated	0.944444444
648	-2.139108629	9.063918094	4.821534915	0.044338831	0.296767506	648	0.316784166	CD4 Activated	0.73556797
256	2.099984981	8.582037896	4.814939876	0.044465876	0.296767506	256	0.316962952	CD14 Monocytes	0.976495726
427	2.620309919	10.31237955	4.800040128	0.044754469	0.297019085	427	0.3170487	CD8 Activated	0.985507246
917	-2.693289227	8.990597826	4.795725001	0.044838457	0.297019085	917	0.3170487	Mixed	0.583153348
370	-3.074541252	9.280841064	4.791233539	0.044926073	0.297019085	370	0.3170487	CD8 Activated	0.982142857
113	2.356255858	9.095122708	4.766595284	0.045410273	0.298913124	113	0.318543516	CD4 Activated	0.871934605
537	2.316444982	9.395777103	4.762263961	0.045496023	0.298913124	537	0.318543516	CD8 Activated	0.982517483
1499	-2.129744737	9.171989729	4.751653982	0.045706877	0.299278401	1499	0.318543516	Mixed	0.539115646
417	2.48102139	9.734550911	4.743284225	0.045874017	0.299278401	417	0.318543516	CD8 Activated	0.981887512
1926	-1.821160597	8.644173434	4.726970284	0.046201859	0.299278401	1926	0.318543516	Mixed	0.675057208
409	1.889921737	8.318651106	4.712715339	0.046490568	0.299278401	409	0.318543516	Memory B Cells	0.986111111
788	2.173182445	8.724719799	4.711142555	0.046522552	0.299278401	788	0.318543516	CD8 Activated	0.922310757
1655	1.874981538	8.853902684	4.710354116	0.046538594	0.299278401	1655	0.318543516	CD4 Naive	0.717355372
1420	-2.684610278	8.458542754	4.71004148	0.046544958	0.299278401	1420	0.318543516	CD4 Activated	0.783382789
789	2.483242752	8.822996529	4.6967314	0.04681681	0.299506148	789	0.318543516	CD8 Activated	0.991197183
826	-3.341990868	8.711969549	4.714560091	0.046887153	0.299506148	826	0.318543516	CD8 Activated	0.954301075
214	1.793217853	9.126180599	4.68100214	0.047140471	0.299506148	214	0.318543516	CD4 Naive	0.83127572
1485	-2.202580029	9.116845225	4.680616893	0.047148431	0.299506148	1485	0.318543516	CD4 Activated	0.830223881
680	-3.107552902	9.794566976	4.670495206	0.047358131	0.299934833	680	0.318942689	CD8 Activated	0.913294798
1119	-2.780058444	9.333186395	4.645207011	0.04788684	0.301013115	1119	0.318942689	CD8 Activated	0.943573668
257	-2.111548673	8.672121825	4.639460004	0.048007956	0.301013115	257	0.318942689	CD4 Naive	0.98249453
107	-4.1094227	9.597856834	4.658537109	0.048345174	0.301013115	107	0.318942689	CD8 Activated	1
1539	-2.310808907	8.789081148	4.617619226	0.048471526	0.301013115	1539	0.318942689	CD4 Activated	0.930946292
1859	-2.882407272	8.678039802	4.611510605	0.048602119	0.301013115	1859	0.318942689	CD4 Activated	0.86332574
1196	-2.738014519	9.108782006	4.601880871	0.048808824	0.301013115	1196	0.318942689	Mixed	0.460887949
1213	-2.874852764	9.613386812	4.594808119	0.048961299	0.301013115	1213	0.318942689	CD4 Naive	0.7
380	2.3143415	9.126178807	4.591604079	0.049030556	0.301013115	380	0.318942689	CD8 Activated	0.983024691
764	2.198028469	8.739833951	4.585404578	0.049164887	0.301013115	764	0.318942689	Mixed	0.667838313
333	2.123773955	9.408056095	4.57602662	0.049368909	0.301013115	333	0.318942689	CD8 Activated	0.979112272
396	1.900550721	8.403952316	4.573449946	0.049425139	0.301013115	396	0.318942689	Activated B Cells	0.973614776
1559	1.857023094	9.251651512	4.572744442	0.049440548	0.301013115	1559	0.318942689	CD4 Activated	0.938195303
985	2.486149147	8.93202714	4.567468508	0.04955596	0.301013115	985	0.318942689	CD8 Activated	0.998373984
627	-2.610498801	9.45406503	4.554075441	0.049850358	0.301013115	627	0.318942689	CD8 Activated	0.937406855
1835	-2.841744916	8.803624049	4.553855339	0.049855213	0.301013115	1835	0.318942689	CD8 Activated	0.969907407
1664	-1.986708398	9.153456546	4.553396049	0.049865346	0.301013115	1664	0.318942689	CD8 Activated	0.973760933
1318	-2.441911285	8.676559969	4.549348072	0.049954761	0.301013115	1318	0.318942689	Mixed	0.560869565
945	-2.307787682	9.239025816	4.531931876	0.050341611	0.301827265	945	0.319565873	CD4 Naive	0.907721281
1626	-2.539452897	8.93283573	4.527302504	0.050445029	0.301827265	1626	0.319565873	Mixed	0.44212963
1310	-2.254292388	9.141737291	4.522216987	0.050558924	0.301827265	1310	0.319565873	Mixed	0.55353902
170	1.813394564	8.212872001	4.517611508	0.050662329	0.301827265	170	0.319609052	CD14 Monocytes	0.967567568
1387	-2.402136654	8.96726282	4.506471365	0.05091348	0.302243853	1387	0.320201491	Mixed	0.644736842
228	2.661729356	9.403391571	4.496755003	0.051133725	0.302243853	228	0.320412915	CD8 Activated	0.996478873
1542	2.282840571	9.077531128	4.486171519	0.051374898	0.302243853	1542	0.320412915	CD8 Activated	0.959633028
541	1.768215418	8.377980919	4.483136618	0.051444303	0.302243853	541	0.320412915	CD14 Monocytes	0.954081633
1373	-3.355304409	9.547865635	4.482939628	0.051448811	0.302243853	1373	0.320412915	CD8 Activated	0.993485342
712	2.126363139	8.469068084	4.454393108	0.052107112	0.304984153	712	0.323334266	CD4 Activated	0.904761905
2022	-1.985533302	9.050684148	4.447396374	0.052269966	0.304984153	2022	0.323334266	CD4 Activated	0.978805395
390	-1.999246572	9.295168578	4.438632743	0.052474789	0.304984153	390	0.32337279	Mixed	0.656023222
984	1.987790653	8.117988212	4.437824924	0.052493716	0.304984153	984	0.32337279	CD14 Monocytes	0.875796178
1235	1.79028157	8.551695074	4.415006458	0.053031689	0.306717907	1235	0.324697221	CD8 Naive	0.764112903
751	-1.755957631	8.836228517	4.411315752	0.053119309	0.306717907	751	0.324697221	CD8 Activated	0.935969868
726	-2.118624087	8.851846749	4.406729425	0.053228428	0.306717907	726	0.324697221	CD4 Activated	0.984444444
193	-2.266232764	9.662453793	4.39365465	0.053540953	0.307678121	193	0.325682768	CD8 Activated	0.942093541
1396	2.567426276	8.104251362	4.406316566	0.053690904	0.307701403	1396	0.325682768	Mixed	0.625668449
337	-2.452541358	9.059043863	4.379691336	0.053877099	0.307931714	337	0.325709095	Mixed	0.606521739
1095	-1.998128253	8.468102172	4.372284323	0.054056418	0.308121582	1095	0.325763157	CD4 Activated	0.747800587
1865	-2.206435329	8.891614392	4.365075067	0.054231622	0.308287039	1865	0.325820313	CD8 Naive	0.980815348
1928	1.896483813	8.41286091	4.357024021	0.054428073	0.308304825	1928	0.32583072	Mixed	0.643243243
229	1.751399544	8.689620228	4.350235317	0.054594372	0.308304825	229	0.32583072	Mixed	0.646929825
1294	-2.111112058	8.889045291	4.347021504	0.054673307	0.308304825	1294	0.32583072	Mixed	0.525842697
1887	-2.478896327	8.806059691	4.331784638	0.055049372	0.309597665	1887	0.327352069	CD8 Activated	0.896480331
197	1.869023947	8.871088188	4.319793301	0.055347471	0.310446318	197	0.328504015	CD16 Monocytes	0.992467043
341	-2.47314531	9.923908273	4.281524012	0.056311596	0.313712372	341	0.33142281	CD8 Activated	0.952643172
1271	1.770795097	8.962861481	4.269389597	0.056621414	0.313712372	1271	0.33142281	Mixed	0.628224583
695	-1.818976026	9.07090554	4.267811405	0.056661855	0.313712372	695	0.33142281	Mixed	0.556586271
2026	1.845766201	8.694183993	4.259572387	0.056873535	0.313712372	2026	0.33142281	CD14 Monocytes	0.9609375
1845	-2.237266824	9.446736817	4.249808024	0.057125611	0.313712372	1845	0.33142281	CD4 Naive	0.944358578
1562	-2.412344064	9.727444229	4.24488553	0.057253187	0.313712372	1562	0.33142281	CD8 Activated	0.969843185
1855	2.015441952	8.713622352	4.244242191	0.057269885	0.313712372	1855	0.33142281	CD4 Activated	0.875675676
47	-1.895346018	9.500956733	4.235242771	0.057504071	0.313712372	47	0.33142281	CD4 Activated	0.77617801
36	2.022307391	8.481729331	4.234440998	0.05752499	0.313712372	36	0.33142281	CD4 Activated	0.801687764
331	-2.49410174	9.535695978	4.233659154	0.057545397	0.313712372	331	0.33142281	Mixed	0.558629776
1568	-3.233825683	8.504289645	4.250631632	0.057565997	0.313712372	1568	0.33142281	CD8 Activated	0.867383513
112	2.251922538	8.762540848	4.220455269	0.057891328	0.31467219	112	0.332457519	CD8 Activated	0.985685072
1764	-2.949650886	9.043822492	4.184181642	0.058854334	0.318484641	1764	0.336147082	CD8 Activated	1
848	-1.737520881	9.016831762	4.1787137	0.059001128	0.318484641	848	0.336147082	CD8 Activated	0.851657941
1443	-2.008202757	9.197919303	4.169695872	0.059244168	0.318484641	1443	0.336147082	CD4 Naive	0.802083333
240	1.711196492	9.01632452	4.166053586	0.059342665	0.318484641	240	0.336147082	CD4 Naive	0.814925373
1125	-1.805756574	8.2338676	4.165864701	0.059347778	0.318484641	1125	0.336147082	MAIT	0.991666667
392	-2.296085198	8.842874673	4.143627192	0.059953401	0.320649272	392	0.336350811	CD8 Activated	0.966981132
543	1.965120341	8.554907551	4.136331187	0.060153687	0.320649272	543	0.336350811	Mixed	0.688596491
1206	1.72832843	8.628756922	4.134263118	0.060210601	0.320649272	1206	0.336350811	Mixed	0.685220729
463	2.175627189	8.669251505	4.127031711	0.060410114	0.320649272	463	0.336350811	Activated B Cells	0.87109375
1467	-2.146686369	9.211728505	4.115556277	0.060728319	0.320649272	1467	0.336350811	CD4 Naive	0.81122449
1567	-1.927823076	9.03319459	4.110582412	0.060866853	0.320649272	1567	0.336350811	CD4 Naive	0.977822581
206	2.074262489	9.000801152	4.109320291	0.060902066	0.320649272	206	0.336350811	CD4 Activated	0.88951049
670	-2.578134095	8.514121834	4.106564178	0.060979043	0.320649272	670	0.336350811	CD8 Naive	0.868167203
1691	1.956982482	9.121432338	4.098354534	0.061209016	0.320649272	1691	0.336350811	CD8 Activated	0.978753541
1584	-2.065356441	8.871144677	4.09490671	0.061305903	0.320649272	1584	0.336350811	Mixed	0.482378855
1918	-2.043983342	9.63003535	4.087050526	0.061527346	0.320649272	1918	0.336350811	CD4 Naive	0.817751479
1759	1.824537894	8.926836051	4.085238539	0.061578554	0.320649272	1759	0.336350811	Mixed	0.615625
1188	-1.998187856	8.63439819	4.072431085	0.061941938	0.320649272	1188	0.336350811	CD4 Naive	0.842696629
1892	-3.226525286	8.794475597	4.087114668	0.061996425	0.320649272	1892	0.336350811	CD4 Activated	0.791489362
2085	-2.520855751	8.925513005	4.069280289	0.062031723	0.320649272	2085	0.336350811	Mixed	0.527272727
1224	-2.142506441	9.231200285	4.060752518	0.062275499	0.321122314	1224	0.336990442	CD8 Activated	0.996138996
2002	2.200706461	8.702404475	4.050519554	0.062569512	0.321851465	2002	0.337903721	CD8 Activated	0.986138614
1914	-1.953540733	8.758014637	4.042530033	0.062800205	0.322252148	1914	0.338480263	Mixed	0.396907216
29	1.847638481	8.766116857	4.03148497	0.06312078	0.323110983	29	0.338956432	Mixed	0.616724739
2017	-1.616681335	8.506492979	4.007000176	0.063838342	0.323554513	2017	0.339430919	Mixed	0.361111111
294	2.129022627	9.077104762	4.003527675	0.063940886	0.323554513	294	0.339430919	CD4 Activated	0.87568306
1197	1.776961798	8.687583479	4.001633613	0.0639969	0.323554513	1197	0.339430919	Memory B Cells	0.834042553
1335	-1.897015694	8.555133121	3.997217042	0.064127739	0.323554513	1335	0.339430919	CD4 Naive	0.778823529
1761	2.158559128	8.603884639	3.99696312	0.064135271	0.323554513	1761	0.339430919	CD8 Activated	0.97716895
198	1.888196528	8.486289767	3.993441291	0.064239844	0.323554513	198	0.339430919	Memory B Cells	0.853658537
1360	-3.088478623	8.531618225	4.002517688	0.064446238	0.323554513	1360	0.339430919	CD8 Activated	0.987179487
10	-1.931871112	8.819429818	3.98493704	0.064493191	0.323554513	10	0.339430919	CD4 Naive	0.973995272
66	2.387012482	9.343511665	3.981758975	0.06458817	0.323554513	66	0.339430919	CD8 Activated	0.994858612
2	-2.530444869	10.26837771	3.972868255	0.064854755	0.324120089	2	0.340131998	CD8 Activated	0.920502092
1283	2.010491443	9.418795861	3.963984884	0.065122418	0.324342998	1283	0.34031083	CD8 Activated	0.944237918
1024	-2.130968257	9.440044991	3.961188735	0.065206937	0.324342998	1024	0.34031083	Mixed	0.681887367
1393	-2.029125377	8.160019858	3.946194531	0.065662387	0.32583994	1393	0.341839387	CD4 Activated	0.754789272
1461	2.273530437	8.620193955	3.934772622	0.066011851	0.3260493	1461	0.34212491	Activated B Cells	0.940568475
313	2.379719267	9.469431032	3.934709928	0.066013775	0.3260493	313	0.34212491	CD8 Activated	0.986568987
1	-2.78316735	8.768270015	3.921579856	0.066418233	0.327139531	1	0.343032087	CD8 Activated	0.958791209
1960	-1.742726	7.836108839	3.916864414	0.066564202	0.327139531	1960	0.343032087	CD4 Activated	0.861924686
44	-2.302372185	9.500228088	3.912493074	0.066699857	0.327139531	44	0.343032087	CD4 Naive	0.803652968
