chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
20	47253043	49458638	0.474724902440345	138	0.119257873046218	1.27008785286568	7751	3.42062632797685	2	1	1	-6.76384510760676
20	49565354	50273870	0.498720695497993	9	0.237207187918073	1.14619192915934	1387	1.85052929522938	2	1	1	-6.73394689682697
20	50384821	55748206	0.4988655506025	57	0.111503517707527	1.00639471352165	4575	1.42353318784581	2	1	1	-6.73629600395004
20	55749781	55968113	0.497880961063143	9	0.247349954517885	1.74527670911211	851	3.76774794812901	4	2	2	-6.73339829805423
20	55982579	58323081	0.49891006907938	80	0.0832473428701283	1.00498361273992	5228	1.85958474413718	2	1	1	-6.73400427434999
20	58563739	60509499	0.498777193671038	12	0.204052058123025	1.09565981545215	790	15.9936057887449	2	1	1	-6.73305859171271
20	60511734	61981554	0.477481902222682	205	0.104544727498923	0.921643393228498	10710	1.43619087383721	2	1	1	-6.76828001000382
20	61982085	61992467	0.498370099564482	9	0.179999305554216	0.900530059914639	177	0.916008227266058	2	1	1	-6.73325976138053
20	62005888	62959363	0.498909001254341	156	0.11773193605635	0.959333741130158	8892	2.03211544936478	2	1	1	-6.73427461981007
21	9590334	11181645	0.341283479290795	134	0.0859544957816583	1.15666500634933	1730	5.79771496559249	3	2	1	-6.74090839852886
21	14411035	15309288	0.498630985896468	23	0.163898093278223	1.51917878350286	910	3.05974756106388	4	2	2	-6.73919401051581
21	15309523	27106656	0.498926200984067	73	0.072414217344857	1.18122743606871	4713	2.69560610530793	2	1	1	-6.74607242202167
21	27106896	34837786	0.465579869380297	95	0.147390331997745	1.0419174866079	12119	2.34620180529634	2	1	1	-6.76566284306792
21	34839152	35190968	0.497801497150809	9	0.195978811212959	1.00138521355447	2708	1.39784844542174	2	1	1	-6.73337444279317
21	35201947	43557759	0.498935173632508	368	0.0893949410488764	1.0099965033855	18156	1.89988988893549	2	1	1	-6.73548972999164
21	43557791	44486073	0.00689372008627057	86	0.150493295568088	0.984100913793067	3531	3.60533151305785	2	2	0	-6.73448271046634
21	44513500	47703952	0.49033981052771	366	0.0907719329180231	0.916864183080999	17150	2.15883670053145	2	1	1	-6.74764086389928
21	47775771	48083067	-0.000624914044372815	20	0.182450649419738	1.17090313977078	2679	2.16877527770708	2	2	0	-6.73348108796804
22	16123066	16909838	0.498487632463637	53	0.144829001818625	1.19169996022167	1208	4.33789451979712	2	1	1	-6.73348132614755
22	16909973	18775403	0.498892587519041	124	0.0964160284949937	1.03206849401649	6757	1.75835735041478	2	1	1	-6.73324994028923
22	18775482	18863809	0.457872813572995	22	0.178299719694928	1.88068610613264	384	6.01308767697618	11	6	5	-6.73509122098292
22	18864593	20307256	0.49891749313228	145	0.113037153980789	0.9730803574894	9880	1.85493315227659	2	1	1	-6.73463830225586
22	20367926	20718116	0.48908106614538	31	0.137875391770664	1.12379375855731	3150	5.59636983718721	2	1	1	-6.73681909867634
22	20718525	21396651	0.496750052742876	78	0.0994651028919525	0.980796975446402	5746	1.67557193105111	2	1	1	-6.73439442629945
22	21396825	24056996	0.498795406781938	161	0.14753643012587	1.40008469872851	8233	7.99423091690976	2	1	1	-6.73510087431714
22	24085854	24323227	0.498355441114775	55	0.0445470280763791	0.932079253007857	1987	1.24376462007506	2	1	1	-6.73520935826055
22	24323303	24657564	0.286734810668762	14	0.146965122572491	0.954748869195081	2006	3.12067246465269	7	5	2	-6.77037897984335
22	24837301	29738546	0.498903374996119	156	0.136967248987798	0.981296907580235	13494	1.73885203675631	2	1	1	-6.73785538910092
22	29755888	29877367	0.498242905212028	9	0.19032413871545	0.944807617712967	425	1.46376333527214	2	1	1	-6.73347820711532
22	29885473	30203919	0.495684871403349	40	0.0460611633508183	0.956768231304126	2054	1.59547553986594	2	1	1	-6.7389754407257
22	30204399	30767179	0.498749046811075	18	0.191182329221442	0.912099904002508	2386	1.56856953213297	2	1	1	-6.73587274606298
22	30770157	31487344	0.365301787327028	49	0.0739116037579217	0.943780705211753	4341	1.6257662827262	3	2	1	-6.88603771647691
22	31528848	31957065	0.00216907668320188	9	0.229355074066392	1.0263299229337	2621	1.71481109916642	2	2	0	-6.73313938549678
22	31976528	32550533	0.0356629872610643	12	0.160759065911467	0.987438530560826	3537	1.66920926538537	2	2	0	-6.76291887511449
22	32589023	37708004	0.488068220979596	208	0.12931727221585	1.08278840884825	12072	2.91855188113838	2	1	1	-6.73842078124961
22	37769044	38051037	0.00201455155920385	9	0.227675756285117	0.938523063358294	2247	1.32465944063586	2	2	0	-6.73434615949774
22	38051999	38151170	0.477371575052393	24	0.0239581458719824	0.953066543546524	1490	1.19543236874537	19	10	9	-6.96888758120922
22	38165449	38455469	0.00456134610112713	9	0.220426291535289	1.03218249533553	2390	1.64307344133463	2	2	0	-6.73331147720007
22	38463535	39631963	0.498907967682488	88	0.114895973121335	1.09313288688463	8020	2.38489789673328	2	1	1	-6.73325949867119
22	39639853	40043659	0.497767335822213	9	0.220922560590307	0.934604520320647	2203	1.3869904414541	2	1	1	-6.73487208372673
22	40046077	40641980	0.465250934642055	25	0.041699000787389	0.939420016392008	1712	1.41875551488445	2	1	1	-7.12548636093081
22	40647422	40813573	0.496220151285678	9	0.228582832056808	1.04047039203973	1886	1.28757746077473	2	1	1	-6.73320191982148
22	40814636	42524132	0.498905699948373	135	0.120983519292086	1.02483087320885	11301	2.62201493622801	2	1	1	-6.73318578801355
22	42524158	42536954	0.278321682249852	14	0.079606449570288	0.995421430710247	205	2.330291580586	18	13	5	-6.74022666079107
22	42537464	43455592	0.498911226960694	67	0.116991224587505	1.11467241499358	3875	2.59705965170589	2	1	1	-6.73334942151384
22	43455665	43558926	0.497673040602122	9	0.198770666291024	1.1863386664302	462	2.51801949485883	2	1	1	-6.73325164543737
22	43558972	44963183	0.498894146054665	75	0.0727668695032107	1.05717634485493	4173	2.21664420871427	2	1	1	-6.73317145856603
22	45098032	45261686	-0.00038494585454199	10	0.222227136056783	2.65618546888012	758	21.4800509037933	5	5	0	-6.73303154243979
22	45261723	45691594	0.498913397310792	32	0.122401622775454	1.21620956847469	1180	2.3029976201483	2	1	1	-6.73409130723133
22	45723947	45749692	0.494957656814776	9	0.173703770828385	1.04923752674822	259	2.25136111675452	2	1	1	-6.73353530206564
22	45914461	50873497	0.237206461128583	143	0.0803931588026696	0.957718962044323	13838	1.67531561211857	4	3	1	-7.34285014267684
22	50875921	50927442	0.000200932613869692	9	0.228471551839611	1.06541541363808	1369	1.73698116230976	2	2	0	-6.73303167781382
22	50928026	51220938	0.498938961265256	45	0.086370923137572	1.05890363914297	4149	2.4665278494925	2	1	1	-6.73312128567387
X	205300	2877835	0.498908710487764	154	0.114606421013587	1.46722832948571	5229	2.75857028746958	2	1	1	-6.75623080211153
X	2877876	2885989	0.0183828779474814	9	0.192351530046192	2.1912085289841	74	3.66587381789932	4	4	0	-6.73850538502609
X	2928329	17157148	0.498897149893369	134	0.147943314013	1.06396389640567	17235	2.34807427673365	2	1	1	-6.7332402118213
X	17820345	20253004	0.49791864251628	13	0.244184855365241	1.01587292771132	5890	2.02368350642771	2	1	1	-6.73352389127359
X	21670368	57705777	0.498917107715076	356	0.140537957769363	1.08587090566769	66295	12.1796442491967	2	1	1	-6.73320610644555
X	61999192	65276490	0.048937439027313	17	0.173761309407644	1.12666711649998	4050	3.59707759007129	2	2	0	-6.78094926408746
X	65382685	67293333	0.498818005301522	23	0.177760808780619	0.911045051945776	1773	1.28949401978911	2	1	1	-6.74741111572945
X	67519093	70281456	0.497992085084554	11	0.225558015113226	0.960617405123999	6061	1.16214925805728	2	1	1	-6.74333049608067
X	70324157	70355942	0.498929656856666	15	0.124547065114243	0.842976639501761	1262	0.666601971011414	2	1	1	-6.73519077844848
X	70356642	70838054	0.497864754578523	9	0.221389362888103	0.96638826243703	5232	1.57636098912149	2	1	1	-6.73393506187526
X	70888572	75556021	0.498893475853214	69	0.128174139257592	0.979065392574395	7276	2.02585338605202	2	1	1	-6.73665523205861
X	76871297	83126754	0.49877879188937	21	0.22260146963961	1.25998685877276	5298	2.10777474202159	2	1	1	-6.76023421030285
X	83320017	99884828	0.498876232427855	70	0.141232044792216	1.08858548477994	7099	1.63292989863594	2	1	1	-6.73726624948487
X	100104037	100291760	6.20113374980857e-05	10	0.233166821539143	1.0544531137782	1061	1.39837151386091	2	2	0	-6.73302993592815
X	100382821	100617372	0.483438539903511	24	0.0361042923699694	1.02057943195675	1576	1.7096008176092	2	1	1	-6.85674138722178
X	100624850	106374858	0.498758531961809	53	0.182894669378533	1.02833631642924	11346	4.83462209783431	2	1	1	-6.73313793458869
X	107370213	109925096	0.497676017519715	9	0.212104795901565	0.913860131863502	4943	1.22708367785471	2	1	1	-6.75338326421808
X	109931799	115807523	0.498813413014782	22	0.197064259851508	1.11165066913463	6079	2.39706839714342	2	1	1	-6.73487604370159
X	117032635	117718670	0.498055150237301	13	0.228650696534345	0.961223195540226	1413	1.38745141106764	2	1	1	-6.73483763640157
X	117727327	119438372	0.496658068627737	52	0.128819133498694	0.98880333004467	5972	2.28726916765956	2	1	1	-6.7342015625811
X	119505287	120008463	0.0110630455080725	9	0.213187124376685	0.871266005735107	1541	1.32392067603701	2	2	0	-6.74079889362853
X	120008979	130420502	-0.000976843496341084	50	0.114760058471614	0.989449309364637	12430	1.69228936795983	2	2	0	-6.7414227516906
X	131348189	134125475	0.498762723347222	9	0.247474241083794	0.974571401245494	3101	1.45164700853427	2	1	1	-6.73773718214945
X	134155904	134571293	0.499652987544291	14	0.0389930960358566	1.00115143360037	1020	1.40806153613157	2	1	1	-6.73339344228104
X	134679132	134749095	0.366239743315593	13	0.115656431971639	0.940023080952924	548	2.32385078609274	8	5	3	-6.75389633828951
X	134852996	135307887	0.0351081542452528	10	0.185612768957311	0.853422832289625	1499	2.01681417377353	2	2	0	-6.75737151927298
X	135310765	136407028	0.49968429640156	17	0.0465816013919154	1.1765918456047	2928	2.57431703835612	2	1	1	-6.73428690906477
X	136524012	138840193	0.497966748504255	10	0.225375365902211	0.947040093464626	1719	1.53621949642244	2	1	1	-6.73965285430894
X	140271268	153325446	0.498897818476015	205	0.132646365744748	1.00356684357028	20620	7.02938547727947	2	1	1	-6.73343247032429
X	153325949	154720914	0.00626436033008321	20	0.221741071142851	0.955931601403661	8143	3.47325403655187	2	2	0	-6.73415289313413
X	155004437	155235669	0.499224217904175	22	0.0930354398796129	2.27759707108294	608	5.32621147202354	4	2	2	-6.73310170882112
X	155236075	155255094	0.498302968533632	23	0.174184843438786	1.98167690468917	207	3.03863207410945	4	2	2	-6.73309120040442
